lat,lon,category,date,city_name,town_name
37.946083,139.107911,重傷,2025-11-11 10:23,新潟市東区,新潟市東区幸栄３丁目
37.910917,139.123006,軽傷,2025-11-11 18:27,新潟市東区,新潟市東区新岡山２丁目
37.817386,139.140981,軽傷,2025-11-13 17:48,新潟市秋葉区,新潟市秋葉区七日町
37.903581,139.104883,重傷,2025-11-13 21:12,新潟市東区,新潟市東区下場本町
37.914269,139.080947,重傷,2025-11-14 10:00,新潟市東区,新潟市東区中山５丁目
37.919006,139.095833,軽傷,2025-11-15 03:32,新潟市東区,新潟市東区牡丹山５丁目
37.883344,139.110267,重傷,2025-11-17 07:35,新潟市江南区,新潟市江南区北山
37.920906,139.125161,軽傷,2025-11-17 07:50,新潟市東区,新潟市東区大形本町
37.925225,139.123931,軽傷,2025-11-17 17:30,新潟市東区,新潟市東区海老ケ瀬
37.923183,139.121253,軽傷,2025-11-18 10:20,新潟市東区,新潟市東区大形本町３丁目
37.907747,139.086653,軽傷,2025-11-19 07:07,新潟市東区,新潟市東区紫竹７丁目
37.917142,139.119078,軽傷,2025-11-19 07:48,新潟市東区,新潟市東区逢谷内
37.913078,139.099431,軽傷,2025-11-19 08:25,新潟市東区,新潟市東区竹尾４丁目
37.875392,139.103456,重傷,2025-11-20 09:07,新潟市江南区,新潟市江南区旭３丁目
37.794872,139.126744,軽傷,2025-11-20 17:19,新潟市秋葉区,新潟市秋葉区新津本町４丁目
37.869864,139.108544,重傷,2025-11-21 07:58,新潟市江南区,新潟市江南区亀田本町
37.908517,139.100489,重傷,2025-11-21 17:36,新潟市東区,新潟市東区下場
37.923789,139.122386,軽傷,2025-11-21 20:26,新潟市東区,新潟市東区海老ケ瀬
37.795733,139.131439,軽傷,2025-11-24 17:20,新潟市秋葉区,新潟市秋葉区新町２丁目
37.772228,139.117225,軽傷,2025-11-25 12:32,新潟市秋葉区,新潟市秋葉区朝日
37.934458,139.097314,重傷,2025-11-25 16:34,新潟市東区,新潟市東区河渡１丁目
37.815672,139.097003,軽傷,2025-11-25 17:47,新潟市秋葉区,新潟市秋葉区北潟
37.796794,139.141019,軽傷,2025-11-26 16:01,新潟市秋葉区,新潟市秋葉区金沢町４丁目
37.869936,139.097597,軽傷,2025-11-26 18:16,新潟市江南区,新潟市江南区亀田四ツ興野３丁目
37.873789,139.133031,死亡,2025-11-27 05:59,新潟市江南区,新潟市江南区うぐいす１丁目
37.877644,139.073856,重傷,2025-11-27 08:32,新潟市江南区,新潟市江南区長潟
37.822664,139.075456,重傷,2025-11-27 12:56,新潟市秋葉区,新潟市秋葉区覚路津
37.878075,139.095108,軽傷,2025-11-27 13:39,新潟市江南区,新潟市江南区五月町
37.924022,139.105381,軽傷,2025-11-29 08:40,新潟市東区,新潟市東区上木戸２丁目
37.877394,139.078031,軽傷,2025-11-29 10:08,新潟市江南区,新潟市江南区下早通柳田１丁目
37.919625,139.083383,死亡,2025-11-29 10:38,新潟市東区,新潟市東区山木戸３丁目
37.896422,139.097272,重傷,2025-11-30 17:45,新潟市東区,新潟市東区石山４丁目
37.869450,139.097247,軽傷,2025-12-01 15:00,新潟市江南区,新潟市江南区亀田四ツ興野
37.933958,139.108469,重傷,2025-12-02 11:29,新潟市東区,新潟市東区河渡本町
37.908278,139.088522,軽傷,2025-12-04 17:31,新潟市東区,新潟市東区紫竹７丁目
37.919861,139.109403,軽傷,2025-12-04 17:31,新潟市東区,新潟市東区寺山１丁目
37.924961,139.102611,軽傷,2025-12-05 17:18,新潟市東区,新潟市東区上木戸１丁目
37.942631,139.105639,軽傷,2025-12-06 15:09,新潟市東区,新潟市東区幸栄３丁目
37.918097,139.093517,軽傷,2025-12-06 18:00,新潟市東区,新潟市東区牡丹山１丁目
37.932361,139.099978,軽傷,2025-12-07 14:05,新潟市東区,新潟市東区藤見町２丁目
37.937644,139.088403,重傷,2025-12-07 16:35,新潟市東区,新潟市東区小金町１丁目
37.842592,139.119003,重傷,2025-12-08 17:16,新潟市江南区,新潟市江南区二本木１丁目
37.902411,139.081022,軽傷,2025-12-08 18:19,新潟市東区,新潟市東区江南２丁目
37.863394,139.058806,軽傷,2025-12-11 15:09,新潟市江南区,新潟市江南区丸潟新田
37.777753,139.118439,軽傷,2025-12-11 19:37,新潟市秋葉区,新潟市秋葉区東島
37.936328,139.087478,軽傷,2025-12-12 16:50,新潟市東区,新潟市東区上王瀬町
37.817903,139.109292,重傷,2025-12-12 17:27,新潟市秋葉区,新潟市秋葉区川口
37.902450,139.105983,軽傷,2025-12-12 18:33,新潟市東区,新潟市東区中野山５丁目
37.861975,139.109236,軽傷,2025-12-13 21:11,新潟市江南区,新潟市江南区城山２丁目
37.876817,139.078161,軽傷,2025-12-14 12:40,新潟市江南区,新潟市江南区下早通柳田２丁目
37.807886,139.150189,軽傷,2025-12-16 09:12,新潟市秋葉区,新潟市秋葉区中新田
37.768603,139.160933,軽傷,2025-12-16 19:25,新潟市秋葉区,新潟市秋葉区大関
37.752914,139.098889,軽傷,2025-12-17 16:05,新潟市秋葉区,新潟市秋葉区矢代田
37.898781,139.078581,軽傷,2025-12-18 08:03,新潟市東区,新潟市東区南紫竹２丁目
37.921953,139.099969,軽傷,2025-12-18 10:35,新潟市東区,新潟市東区牡丹山４丁目
37.907969,139.077411,重傷,2025-12-19 05:47,新潟市東区,新潟市東区紫竹２丁目
37.942544,139.105506,軽傷,2025-12-19 07:00,新潟市東区,新潟市東区向陽１丁目
37.921136,139.093439,軽傷,2025-12-19 10:20,新潟市東区,新潟市東区牡丹山４丁目
37.873547,139.077747,軽傷,2025-12-19 19:10,新潟市江南区,新潟市江南区亀田工業団地２丁目
37.869642,139.087431,軽傷,2025-12-20 19:10,新潟市江南区,新潟市江南区東早通２丁目
37.929494,139.090831,軽傷,2025-12-21 17:50,新潟市東区,新潟市東区下木戸３丁目
37.933614,139.116053,軽傷,2025-12-22 16:00,新潟市東区,新潟市東区新松崎１丁目
37.850644,139.121244,重傷,2025-12-23 08:00,新潟市江南区,新潟市江南区二本木
37.841894,139.147733,軽傷,2025-12-25 19:20,新潟市江南区,新潟市江南区木津
37.949614,139.129111,軽傷,2025-12-26 18:52,新潟市東区,新潟市東区下山２丁目
37.920986,139.116322,軽傷,2025-12-29 19:39,新潟市東区,新潟市東区逢谷内２丁目
37.918264,139.096267,重傷,2025-12-30 11:16,新潟市東区,新潟市東区牡丹山６丁目
37.791792,139.113447,軽傷,2025-12-30 18:25,新潟市秋葉区,新潟市秋葉区新津
37.935450,139.094333,軽傷,2025-12-31 12:53,新潟市東区,新潟市東区藤見町１丁目
37.869653,139.088214,軽傷,2025-12-31 13:52,新潟市江南区,新潟市江南区鵜ノ子５丁目
37.875983,139.083328,軽傷,2026-01-02 13:20,新潟市江南区,新潟市江南区下早通柳田１丁目
37.936694,139.089828,軽傷,2026-01-03 16:00,新潟市東区,新潟市東区藤見町１丁目
37.791469,139.111075,軽傷,2026-01-04 12:47,新潟市秋葉区,新潟市秋葉区新津
37.871419,139.087447,軽傷,2026-01-05 13:30,新潟市江南区,新潟市江南区鵜ノ子
37.920939,139.088439,軽傷,2026-01-05 15:30,新潟市東区,新潟市東区山木戸５丁目
37.843344,139.075369,軽傷,2026-01-06 08:25,新潟市江南区,新潟市江南区嘉瀬
37.939886,139.107106,軽傷,2026-01-06 08:44,新潟市東区,新潟市東区向陽１丁目
37.838083,139.104444,重傷,2026-01-06 08:45,新潟市秋葉区,新潟市秋葉区あおば通２丁目
37.743856,139.076847,軽傷,2026-01-07 08:29,新潟市秋葉区,新潟市秋葉区横川浜
37.866481,139.038219,重傷,2026-01-07 08:37,新潟市江南区,新潟市江南区曽野木１丁目
37.881747,139.091617,軽傷,2026-01-07 17:43,新潟市江南区,新潟市江南区鵜ノ子
37.749053,139.108544,軽傷,2026-01-08 17:20,新潟市秋葉区,新潟市秋葉区金津
37.881011,139.112819,重傷,2026-01-09 17:21,新潟市江南区,新潟市江南区北山
37.878458,139.163536,軽傷,2026-01-09 17:42,新潟市江南区,新潟市江南区小杉４丁目
37.942619,139.105483,重傷,2026-01-10 12:18,新潟市東区,新潟市東区幸栄３丁目
37.924661,139.123772,軽傷,2026-01-10 15:55,新潟市東区,新潟市東区海老ケ瀬
37.907536,139.073600,軽傷,2026-01-10 16:30,新潟市東区,新潟市東区紫竹２丁目
37.896317,139.097253,軽傷,2026-01-11 01:37,新潟市東区,新潟市東区石山４丁目
37.931708,139.099903,軽傷,2026-01-12 13:20,新潟市東区,新潟市東区河渡庚
37.868675,139.098258,軽傷,2026-01-13 18:00,新潟市江南区,新潟市江南区荻曽根３丁目
37.815475,139.100058,軽傷,2026-01-13 19:30,新潟市秋葉区,新潟市秋葉区北上
37.887903,139.105228,軽傷,2026-01-15 09:20,新潟市江南区,新潟市江南区北山
37.936153,139.092050,軽傷,2026-01-15 18:09,新潟市東区,新潟市東区藤見町１丁目
37.821242,139.098928,軽傷,2026-01-16 12:17,新潟市秋葉区,新潟市秋葉区福島
37.903794,139.105250,軽傷,2026-01-17 12:40,新潟市東区,新潟市東区下場本町
37.786300,139.095606,軽傷,2026-01-17 14:17,新潟市秋葉区,新潟市秋葉区古田
37.806481,139.145975,軽傷,2026-01-19 08:30,新潟市秋葉区,新潟市秋葉区中新田
37.825514,139.065197,軽傷,2026-01-19 18:09,新潟市秋葉区,新潟市秋葉区覚路津
37.949336,139.100006,軽傷,2026-01-20 07:30,新潟市東区,新潟市東区河渡甲
37.933558,139.099931,軽傷,2026-01-20 22:20,新潟市東区,新潟市東区河渡本町
37.896700,139.092144,重傷,2026-01-22 00:21,新潟市東区,新潟市東区石山１丁目
37.910633,139.094539,軽傷,2026-01-22 16:06,新潟市東区,新潟市東区竹尾
37.924500,139.108042,軽傷,2026-01-24 08:29,新潟市東区,新潟市東区寺山２丁目
37.798044,139.124578,重傷,2026-01-24 11:33,新潟市秋葉区,新潟市秋葉区新津本町２丁目
37.924492,139.122156,軽傷,2026-01-26 14:55,新潟市東区,新潟市東区海老ケ瀬
37.926692,139.104239,軽傷,2026-01-29 07:24,新潟市東区,新潟市東区豊１丁目
37.900242,139.104028,軽傷,2026-01-30 06:49,新潟市東区,新潟市東区中野山６丁目
37.902719,139.105994,重傷,2026-01-30 08:03,新潟市東区,新潟市東区下場本町
37.923700,139.115872,軽傷,2026-01-30 15:20,新潟市東区,新潟市東区逢谷内４丁目
37.858631,139.117608,軽傷,2026-01-31 15:01,新潟市江南区,新潟市江南区曙町２丁目
37.920106,139.101203,軽傷,2026-02-04 13:37,新潟市東区,新潟市東区上木戸５丁目
37.801058,139.119119,軽傷,2026-02-04 16:13,新潟市秋葉区,新潟市秋葉区新津本町１丁目
37.902475,139.108292,重傷,2026-02-05 11:13,新潟市東区,新潟市東区中野山５丁目
37.875656,139.116894,重傷,2026-02-05 17:32,新潟市江南区,新潟市江南区北山
37.832925,139.104117,軽傷,2026-02-06 17:57,新潟市秋葉区,新潟市秋葉区車場５丁目
37.798744,139.122994,軽傷,2026-02-06 21:25,新潟市秋葉区,新潟市秋葉区新津本町１丁目
37.916911,139.093108,軽傷,2026-02-08 10:00,新潟市東区,新潟市東区牡丹山１丁目
37.859483,139.131961,軽傷,2026-02-09 11:39,新潟市江南区,新潟市江南区横越川根町４丁目
37.866706,139.104083,軽傷,2026-02-10 07:55,新潟市江南区,新潟市江南区元町４丁目
37.834389,139.113486,軽傷,2026-02-10 15:35,新潟市秋葉区,新潟市秋葉区中野３丁目
37.913403,139.097150,軽傷,2026-02-10 17:45,新潟市東区,新潟市東区竹尾１丁目
37.934453,139.127797,重傷,2026-02-11 10:38,新潟市東区,新潟市東区海老ケ瀬
37.932367,139.099947,軽傷,2026-02-11 16:45,新潟市東区,新潟市東区藤見町２丁目
37.913936,139.102858,軽傷,2026-02-12 10:40,新潟市東区,新潟市東区はなみずき３丁目
37.868539,139.088242,軽傷,2026-02-17 08:11,新潟市江南区,新潟市江南区東早通１丁目
37.914217,139.121161,軽傷,2026-02-17 20:09,新潟市東区,新潟市東区岡山
37.868375,139.044786,重傷,2026-02-20 08:17,新潟市江南区,新潟市江南区鐘木
37.897725,139.099328,重傷,2026-02-20 15:55,新潟市東区,新潟市東区粟山２丁目
37.858769,139.116589,軽傷,2026-02-26 13:24,新潟市江南区,新潟市江南区曙町２丁目
37.873850,139.078403,軽傷,2026-02-27 18:06,新潟市江南区,新潟市江南区下早通柳田２丁目
37.830394,139.097189,軽傷,2026-02-28 10:30,新潟市秋葉区,新潟市秋葉区車場
37.880772,139.127125,軽傷,2026-03-03 04:45,新潟市江南区,新潟市江南区丸山ノ内善之丞組
37.932964,139.102881,軽傷,2026-03-03 17:20,新潟市東区,新潟市東区河渡庚
37.820650,139.109486,重傷,2026-03-04 14:32,新潟市秋葉区,新潟市秋葉区福島
37.934428,139.126186,軽傷,2026-03-04 17:30,新潟市東区,新潟市東区木工新町
37.874942,139.156783,軽傷,2026-03-05 07:50,新潟市江南区,新潟市江南区小杉４丁目
37.859736,139.143078,軽傷,2026-03-05 17:00,新潟市江南区,新潟市江南区いぶき野２丁目
37.885453,139.130228,重傷,2026-03-06 03:30,新潟市江南区,新潟市江南区茗荷谷
37.924031,139.098706,軽傷,2026-03-09 14:20,新潟市東区,新潟市東区上木戸１丁目
37.925344,139.115489,軽傷,2026-03-10 13:20,新潟市東区,新潟市東区大形本町３丁目
37.907197,139.084767,軽傷,2026-03-10 17:58,新潟市東区,新潟市東区紫竹６丁目
37.770167,139.166889,軽傷,2026-03-13 12:50,新潟市秋葉区,新潟市秋葉区岡田
37.874486,139.080075,軽傷,2026-03-13 18:30,新潟市江南区,新潟市江南区下早通柳田１丁目
37.794256,139.118233,軽傷,2026-03-14 15:22,新潟市秋葉区,新潟市秋葉区南町
37.899369,139.077403,軽傷,2026-03-14 18:21,新潟市東区,新潟市東区南紫竹１丁目
37.928592,139.124850,軽傷,2026-03-18 08:06,新潟市東区,新潟市東区海老ケ瀬
37.882458,139.131736,軽傷,2026-03-19 16:59,新潟市江南区,新潟市江南区茗荷谷
37.816361,139.077956,重傷,2026-03-19 17:55,新潟市秋葉区,新潟市秋葉区覚路津
37.900147,139.103811,軽傷,2026-03-20 08:45,新潟市東区,新潟市東区中野山６丁目
37.922275,139.139292,軽傷,2026-03-21 06:00,新潟市東区,新潟市東区中興野
37.942556,139.105575,重傷,2026-03-21 18:48,新潟市東区,新潟市東区幸栄３丁目
37.921853,139.082883,重傷,2026-03-23 15:54,新潟市東区,新潟市東区山木戸８丁目
37.756375,139.071461,軽傷,2026-03-24 07:55,新潟市秋葉区,新潟市秋葉区小須戸
37.866208,139.139322,軽傷,2026-03-24 08:02,新潟市江南区,新潟市江南区駒込
37.878364,139.082631,軽傷,2026-03-27 08:45,新潟市江南区,新潟市江南区下早通柳田１丁目
37.816050,139.099908,軽傷,2026-03-28 18:23,新潟市秋葉区,新潟市秋葉区北上
37.784769,139.114458,重傷,2026-03-29 09:29,新潟市秋葉区,新潟市秋葉区程島
37.932600,139.106556,軽傷,2026-03-29 14:35,新潟市東区,新潟市東区河渡庚
37.855092,139.040592,軽傷,2026-03-29 21:57,新潟市江南区,新潟市江南区曽川甲
37.911733,139.142983,重傷,2026-03-30 12:41,新潟市江南区,新潟市江南区江口
37.910506,139.117236,軽傷,2026-03-30 18:14,新潟市東区,新潟市東区東中島４丁目
37.739017,139.078647,軽傷,2026-03-31 14:25,新潟市秋葉区,新潟市秋葉区天ケ沢
37.925222,139.123908,軽傷,2026-03-31 18:29,新潟市東区,新潟市東区海老ケ瀬
37.924892,139.104089,軽傷,2026-03-31 18:40,新潟市東区,新潟市東区上木戸２丁目
37.868742,139.098247,軽傷,2026-04-01 09:56,新潟市江南区,新潟市江南区荻曽根３丁目
37.904742,139.144953,軽傷,2026-04-01 12:35,新潟市江南区,新潟市江南区江口
37.727483,139.064967,重傷,2026-04-04 09:55,新潟市秋葉区,新潟市秋葉区水田
37.806236,139.126503,軽傷,2026-04-04 10:42,新潟市秋葉区,新潟市秋葉区下興野町
37.796483,139.114458,軽傷,2026-04-04 14:14,新潟市秋葉区,新潟市秋葉区山谷町２丁目
37.924897,139.103944,軽傷,2026-04-04 16:35,新潟市東区,新潟市東区豊１丁目
37.876417,139.078003,軽傷,2026-04-05 18:17,新潟市江南区,新潟市江南区下早通柳田２丁目
37.923747,139.115811,軽傷,2026-04-05 21:43,新潟市東区,新潟市東区逢谷内４丁目
37.944858,139.128697,重傷,2026-04-08 08:43,新潟市東区,新潟市東区津島屋４丁目
37.892714,139.104483,軽傷,2026-04-08 15:54,新潟市東区,新潟市東区もえぎ野２丁目
37.816758,139.099750,軽傷,2026-04-09 08:14,新潟市秋葉区,新潟市秋葉区北上
37.934125,139.072736,軽傷,2026-04-09 08:16,新潟市東区,新潟市東区長者町
37.924181,139.098006,軽傷,2026-04-10 10:58,新潟市東区,新潟市東区上木戸１丁目
37.831986,139.119664,軽傷,2026-04-12 10:35,新潟市秋葉区,新潟市秋葉区荻島２丁目
37.855067,139.042478,重傷,2026-04-13 15:44,新潟市江南区,新潟市江南区曽川甲
37.943889,139.096694,重傷,2026-04-15 16:20,新潟市東区,新潟市東区物見山２丁目
37.931761,139.099936,軽傷,2026-04-15 16:22,新潟市東区,新潟市東区河渡庚
37.773892,139.117978,軽傷,2026-04-15 16:52,新潟市秋葉区,新潟市秋葉区朝日
37.898244,139.083525,軽傷,2026-04-15 18:21,新潟市東区,新潟市東区東明１丁目
37.932531,139.104781,軽傷,2026-04-16 14:15,新潟市東区,新潟市東区河渡庚
37.924025,139.113622,軽傷,2026-04-16 17:07,新潟市東区,新潟市東区豊２丁目
37.857961,139.142025,重傷,2026-04-17 13:06,新潟市江南区,新潟市江南区いぶき野２丁目
37.883561,139.095953,軽傷,2026-04-18 08:30,新潟市江南区,新潟市江南区亀田
37.883344,139.110267,軽傷,2026-04-18 12:14,新潟市江南区,新潟市江南区北山
37.872056,139.134625,軽傷,2026-04-18 14:09,新潟市江南区,新潟市江南区駒込２丁目
37.798725,139.120478,軽傷,2026-04-19 13:50,新潟市秋葉区,新潟市秋葉区山谷町１丁目
37.873753,139.099331,軽傷,2026-04-21 15:28,新潟市江南区,新潟市江南区五月町２丁目
37.936208,139.085964,軽傷,2026-04-21 16:34,新潟市東区,新潟市東区錦町
37.915847,139.083839,軽傷,2026-04-24 07:20,新潟市東区,新潟市東区中山５丁目
37.942733,139.072908,軽傷,2026-04-24 15:11,新潟市東区,新潟市東区臨港町１丁目
37.899669,139.083575,軽傷,2026-04-24 15:44,新潟市東区,新潟市東区東明２丁目
37.783900,139.083261,軽傷,2026-04-25 10:07,新潟市秋葉区,新潟市秋葉区梅ノ木
37.917567,139.094761,軽傷,2026-04-25 13:29,新潟市東区,新潟市東区牡丹山１丁目
37.856844,139.053200,軽傷,2026-04-26 10:00,新潟市江南区,新潟市江南区丸潟新田
37.869531,139.087428,軽傷,2026-04-26 16:15,新潟市江南区,新潟市江南区東早通２丁目
37.912514,139.097839,軽傷,2026-04-27 10:57,新潟市東区,新潟市東区竹尾
37.918703,139.107422,軽傷,2026-04-27 14:45,新潟市東区,新潟市東区寺山１丁目
37.901786,139.075683,軽傷,2026-04-28 08:21,新潟市東区,新潟市東区南紫竹１丁目
37.816911,139.099742,軽傷,2026-04-28 09:47,新潟市秋葉区,新潟市秋葉区川口
37.933408,139.100050,軽傷,2026-04-29 17:44,新潟市東区,新潟市東区藤見町２丁目
37.814356,139.116419,軽傷,2026-05-01 20:50,新潟市秋葉区,新潟市秋葉区さつき野１丁目
37.922267,139.084981,軽傷,2026-05-03 14:30,新潟市東区,新潟市東区山木戸４丁目
37.913067,139.099419,軽傷,2026-05-04 16:33,新潟市東区,新潟市東区竹尾４丁目
37.938450,139.102653,重傷,2026-05-04 16:51,新潟市東区,新潟市東区松園１丁目
37.878339,139.082622,軽傷,2026-05-05 08:28,新潟市江南区,新潟市江南区下早通柳田１丁目
37.934075,139.108317,軽傷,2026-05-05 11:15,新潟市東区,新潟市東区河渡本町
37.942639,139.085981,軽傷,2026-05-06 10:03,新潟市東区,新潟市東区秋葉通３丁目
37.872250,139.039544,軽傷,2026-05-08 17:50,新潟市江南区,新潟市江南区鐘木
37.920117,139.132422,軽傷,2026-05-11 08:16,新潟市東区,新潟市東区柳ケ丘
37.933414,139.100011,軽傷,2026-05-11 12:34,新潟市東区,新潟市東区河渡本町
37.915425,139.085997,軽傷,2026-05-12 09:54,新潟市東区,新潟市東区中山６丁目
37.872078,139.094722,軽傷,2026-05-12 19:05,新潟市江南区,新潟市江南区鵜ノ子１丁目
37.874778,139.031564,軽傷,2026-05-13 16:24,新潟市江南区,新潟市江南区太右エ門新田
37.899444,139.086075,軽傷,2026-05-14 16:20,新潟市東区,新潟市東区東明２－１０－１セブンイレブン新潟東明２丁目
37.783492,139.111531,軽傷,2026-05-15 15:30,新潟市秋葉区,新潟市秋葉区程島
37.920925,139.106669,軽傷,2026-05-16 09:50,新潟市東区,新潟市東区上木戸５丁目
37.906328,139.094003,軽傷,2026-05-16 10:52,新潟市東区,新潟市東区卸新町３丁目
37.908628,139.100664,軽傷,2026-05-17 11:56,新潟市東区,新潟市東区下場
37.868700,139.083050,軽傷,2026-05-17 15:30,新潟市江南区,新潟市江南区東早通２丁目
37.794247,139.112428,軽傷,2026-05-20 09:40,新潟市秋葉区,新潟市秋葉区古田１丁目
37.925197,139.123933,軽傷,2026-05-20 11:40,新潟市東区,新潟市東区海老ケ瀬
37.833075,139.096719,軽傷,2026-05-20 12:05,新潟市秋葉区,新潟市秋葉区車場
37.903394,139.112611,軽傷,2026-05-20 13:16,新潟市東区,新潟市東区東中野山４丁目
37.841992,139.078519,重傷,2026-05-20 19:47,新潟市江南区,新潟市江南区嘉瀬
37.800236,139.120117,軽傷,2026-05-22 18:17,新潟市秋葉区,新潟市秋葉区新津本町１丁目
37.856453,139.103244,軽傷,2026-05-23 10:18,新潟市江南区,新潟市江南区茅野山１丁目
37.866961,139.124397,軽傷,2026-05-23 18:11,新潟市江南区,新潟市江南区砂岡
37.946175,139.108069,軽傷,2026-05-26 20:17,新潟市東区,新潟市東区幸栄３丁目
37.867739,139.083883,軽傷,2026-05-28 07:40,新潟市江南区,新潟市江南区東早通１丁目
37.841978,139.095825,軽傷,2026-05-30 11:20,新潟市江南区,新潟市江南区割野
37.806397,139.118508,軽傷,2026-05-31 17:18,新潟市秋葉区,新潟市秋葉区美善２丁目
37.786111,139.122703,軽傷,2026-06-01 10:45,新潟市秋葉区,新潟市秋葉区田家２丁目
37.936019,139.092381,軽傷,2026-06-01 17:20,新潟市東区,新潟市東区藤見町１丁目
37.757281,139.067742,軽傷,2026-06-02 16:36,新潟市秋葉区,新潟市秋葉区小須戸
37.841919,139.120631,軽傷,2026-06-02 17:46,新潟市江南区,新潟市江南区二本木１丁目
37.924572,139.098442,軽傷,2026-06-02 21:16,新潟市東区,新潟市東区上木戸１丁目
37.935642,139.124161,軽傷,2026-06-04 21:10,新潟市東区,新潟市東区木工新町
37.897697,139.112419,軽傷,2026-06-05 10:35,新潟市東区,新潟市東区若葉町１丁目
37.866036,139.139450,軽傷,2026-06-06 17:05,新潟市江南区,新潟市江南区駒込
37.908664,139.100742,軽傷,2026-06-06 20:43,新潟市東区,新潟市東区下場
37.912894,139.097622,軽傷,2026-06-07 09:06,新潟市東区,新潟市東区竹尾１丁目
37.850519,139.143528,軽傷,2026-06-07 11:00,新潟市江南区,新潟市江南区横越中央８丁目
37.806542,139.116825,軽傷,2026-06-08 08:44,新潟市秋葉区,新潟市秋葉区美善２丁目
37.867956,139.083469,軽傷,2026-06-08 22:52,新潟市江南区,新潟市江南区東早通１丁目
37.799622,139.118017,重傷,2026-06-10 07:53,新潟市秋葉区,新潟市秋葉区美幸町１丁目
37.918892,139.095536,軽傷,2026-06-11 13:26,新潟市東区,新潟市東区牡丹山５丁目
37.937578,139.109700,重傷,2026-06-11 17:53,新潟市東区,新潟市東区白銀１丁目
37.781989,139.114944,軽傷,2026-06-12 17:10,新潟市秋葉区,新潟市秋葉区中村
37.905169,139.103039,軽傷,2026-06-13 14:55,新潟市東区,新潟市東区中野山３丁目
37.803169,139.102575,軽傷,2026-06-15 09:55,新潟市秋葉区,新潟市秋葉区大鹿
37.918267,139.096269,軽傷,2026-06-15 15:04,新潟市東区,新潟市東区牡丹山６丁目
37.904453,139.080183,軽傷,2026-06-15 17:45,新潟市東区,新潟市東区紫竹５丁目
37.872183,139.096244,軽傷,2026-06-15 17:55,新潟市江南区,新潟市江南区亀田四ツ興野２丁目
37.800783,139.095750,重傷,2026-06-16 12:49,新潟市秋葉区,新潟市秋葉区栗宮
37.923317,139.122436,軽傷,2026-06-18 08:08,新潟市東区,新潟市東区大形本町５丁目
37.871747,139.118842,重傷,2026-06-18 14:31,新潟市江南区,新潟市江南区北山
37.876906,139.107522,重傷,2026-06-18 16:21,新潟市江南区,新潟市江南区東船場１丁目
37.914764,139.102061,軽傷,2026-06-19 20:10,新潟市東区,新潟市東区はなみずき１丁目
37.860581,139.049831,軽傷,2026-06-21 16:31,新潟市江南区,新潟市江南区曽川甲
37.877544,139.082636,重傷,2026-06-22 12:55,新潟市江南区,新潟市江南区下早通柳田１丁目
37.923331,139.089236,軽傷,2026-06-23 07:59,新潟市東区,新潟市東区山木戸７丁目
37.921311,139.091169,軽傷,2026-06-23 17:20,新潟市東区,新潟市東区牡丹山２丁目
37.857961,139.097925,軽傷,2026-06-23 17:40,新潟市江南区,新潟市江南区茅野山３丁目
37.944639,139.113503,軽傷,2026-06-24 15:35,新潟市東区,新潟市東区太平２丁目
37.850653,139.121367,軽傷,2026-06-24 17:23,新潟市江南区,新潟市江南区城所
37.911569,139.096061,重傷,2026-06-25 03:25,新潟市東区,新潟市東区竹尾
37.900981,139.080969,軽傷,2026-06-26 17:50,新潟市東区,新潟市東区江南２丁目
37.924950,139.101831,軽傷,2026-06-27 18:33,新潟市東区,新潟市東区上木戸１丁目
37.919617,139.093622,軽傷,2026-06-29 14:00,新潟市東区,新潟市東区牡丹山５丁目
37.901367,139.106217,重傷,2026-06-29 16:02,新潟市東区,新潟市東区中野山５丁目
37.874069,139.104283,軽傷,2026-06-29 16:10,新潟市江南区,新潟市江南区西町３丁目
37.919636,139.097503,軽傷,2026-06-30 12:33,新潟市東区,新潟市東区牡丹山５丁目
37.901642,139.106800,軽傷,2026-06-30 16:49,新潟市東区,新潟市東区中野山７丁目
37.920097,139.122886,軽傷,2026-07-01 07:20,新潟市東区,新潟市東区大形本町５丁目
37.799025,139.127667,軽傷,2026-07-01 12:30,新潟市秋葉区,新潟市秋葉区新町１丁目
37.946678,139.100986,重傷,2026-07-01 23:09,新潟市東区,新潟市東区幸栄２丁目
37.855469,139.044794,重傷,2026-07-03 02:21,新潟市江南区,新潟市江南区曽川甲
37.751161,139.087461,重傷,2026-07-03 09:30,新潟市秋葉区,新潟市秋葉区矢代田
37.932150,139.140281,重傷,2026-07-04 14:28,新潟市東区,新潟市東区一日市
37.804667,139.142969,軽傷,2026-07-04 16:03,新潟市秋葉区,新潟市秋葉区新津東町３丁目
37.926831,139.122425,軽傷,2026-07-04 20:10,新潟市東区,新潟市東区海老ケ瀬
37.796994,139.114450,死亡,2026-07-05 13:40,新潟市秋葉区,新潟市秋葉区山谷町２丁目
37.920606,139.096261,軽傷,2026-07-06 13:00,新潟市東区,新潟市東区牡丹山４丁目
37.899764,139.104442,軽傷,2026-07-07 11:58,新潟市東区,新潟市東区中野山６丁目
37.931050,139.134831,軽傷,2026-07-09 15:00,新潟市東区,新潟市東区一日市
37.944583,139.113411,軽傷,2026-07-10 07:55,新潟市東区,新潟市東区太平３丁目
37.842331,139.051975,軽傷,2026-07-10 12:55,新潟市江南区,新潟市江南区和田
